Date,EURUSD,EURJPY,EURGBP,EURPLN,EURSEK,EURCHF,EURCNY,EURHKD,EURINR,EURSGD,EURTWD
5/3/2024,1.0744,164.62,0.85573,4.329,11.6398,0.9744,7.7798,8.3961,89.671,1.4527,34.7069397
5/2/2024,1.0698,165.63,0.85538,4.3278,11.682,0.9759,7.7465,8.3633,89.2938,1.4538,34.80739975
4/30/2024,1.0718,168.27,0.85478,4.3178,11.753,0.9787,7.7609,8.3817,89.4155,1.4593,34.755867
4/29/2024,1.072,167.53,0.85493,4.3255,11.685,0.9776,7.7627,8.3904,89.461,1.4578,34.85470581
4/26/2024,1.0714,168.03,0.85643,4.3205,11.7052,0.9779,7.7638,8.3873,89.3191,1.4587,34.90076065
4/25/2024,1.072,166.76,0.85675,4.3165,11.639,0.9792,7.7682,8.392,89.3155,1.4581,34.90950775
4/24/2024,1.0686,165.57,0.85945,4.3193,11.6225,0.9774,7.7431,8.37,89.0435,1.4547,34.78821564
4/23/2024,1.0674,165.23,0.8605,4.3158,11.603,0.9724,7.7353,8.364,88.9475,1.4543,34.71335983
4/22/2024,1.0632,164.51,0.86328,4.3188,11.6015,0.9693,7.7012,8.3316,88.628,1.449,34.64783478
4/19/2024,1.0653,164.68,0.8562,4.33,11.664,0.968,7.7139,8.3443,88.9228,1.451,34.50243378
4/18/2024,1.0679,164.82,0.85628,4.3255,11.637,0.9704,7.7294,8.3635,89.188,1.452,34.50325012
4/17/2024,1.0638,164.54,0.854,4.3508,11.6793,0.9693,7.7006,8.3307,89.008,1.4495,34.51641846
4/16/2024,1.0637,164.54,0.8544,4.3435,11.635,0.9712,7.6995,8.3304,88.8975,1.4509,34.4175415
4/15/2024,1.0656,164.05,0.85405,4.2938,11.5583,0.9725,7.7134,8.3419,88.895,1.4498,34.34272385
4/12/2024,1.0652,163.16,0.85424,4.2603,11.5699,0.9716,7.7094,8.3478,88.914,1.4478,34.563591
4/11/2024,1.0729,164.18,0.85525,4.257,11.531,0.9787,7.7646,8.4058,89.4385,1.4518,34.56746292
4/10/2024,1.086,164.89,0.85515,4.2563,11.4345,0.981,7.8548,8.506,90.3585,1.4605,34.71059418
4/9/2024,1.0867,164.97,0.85663,4.2565,11.4555,0.9819,7.8603,8.5096,90.4135,1.4623,34.83693695
4/8/2024,1.0823,164.43,0.85795,4.2773,11.4675,0.9807,7.8282,8.4761,90.159,1.4607,34.77985764
4/5/2024,1.0841,164.1,0.85773,4.2835,11.526,0.9793,7.8421,8.4868,90.3283,1.4608,34.72964859
4/4/2024,1.0852,164.69,0.85788,4.2955,11.5105,0.9846,7.8501,8.4957,90.5116,1.4628,34.64822006
4/3/2024,1.0783,163.66,0.85713,4.2968,11.575,0.9792,7.8023,8.4421,90.0055,1.4571,34.4983902
4/2/2024,1.0749,163.01,0.8551,4.2938,11.5575,0.9765,7.7779,8.4148,89.649,1.4535,34.37446213
3/28/2024,1.0811,163.45,0.8551,4.3123,11.525,0.9766,7.8144,8.4594,90.1365,1.4587,34.58167267
3/27/2024,1.0816,163.52,0.85768,4.3148,11.506,0.9811,7.8182,8.4615,90.134,1.4586,34.53855133
3/26/2024,1.0855,164.4,0.85846,4.3093,11.453,0.981,7.8358,8.492,90.4365,1.4595,34.39347458
3/25/2024,1.0835,163.78,0.85698,4.3078,11.457,0.9724,7.8134,8.4748,90.368,1.4573,34.69234085
3/22/2024,1.0823,163.74,0.85795,4.317,11.4025,0.9729,7.8245,8.4645,90.409,1.4593,34.63115311
3/21/2024,1.0907,164.96,0.85678,4.3028,11.3645,0.9766,7.852,8.53,90.656,1.4619,34.73632431
3/20/2024,1.0844,164.54,0.85438,4.3248,11.3595,0.9658,7.8058,8.4837,90.24,1.4579,34.46914673
3/19/2024,1.0854,163.37,0.85445,4.321,11.3465,0.963,7.814,8.4902,90.1065,1.4565,34.40454483
3/18/2024,1.0892,162.51,0.85525,4.3113,11.3178,0.963,7.8402,8.5168,90.285,1.4575,33.44100189
3/15/2024,1.0892,162.03,0.8541,4.2953,11.2674,0.9613,7.838,8.5199,90.259,1.4562,34.31046677
3/14/2024,1.0925,161.7,0.8542,4.2935,11.2245,0.9616,7.8564,8.5455,90.522,1.4567,34.39783478
3/13/2024,1.0939,161.83,0.85451,4.286,11.193,0.9599,7.8678,8.5574,90.594,1.4581,34.30925369
3/12/2024,1.0916,161.39,0.85458,4.2865,11.173,0.9588,7.835,8.5405,90.356,1.4546,34.28181076
3/11/2024,1.0926,160.43,0.85208,4.2805,11.1865,0.9594,7.8471,8.544,90.4095,1.4535,33.32699966
3/8/2024,1.0932,160.99,0.85168,4.3065,11.164,0.9588,7.8594,8.5492,90.4365,1.4558,34.42061615
3/7/2024,1.0895,161.09,0.85445,4.302,11.1944,0.9577,7.8412,8.5215,90.1205,1.4549,34.29262543
3/6/2024,1.0874,162.67,0.85498,4.3018,11.2555,0.9619,7.8281,8.5088,90.056,1.4578,34.24016571
3/5/2024,1.0849,163.01,0.85543,4.3248,11.2803,0.9609,7.8104,8.4873,89.9525,1.4578,34.20220947
3/4/2024,1.0846,163.22,0.85583,4.322,11.2424,0.9604,7.8084,8.4861,89.9399,1.457,33.2159996
3/1/2024,1.0813,162.82,0.85588,4.318,11.1948,0.9582,7.7837,8.465,89.6135,1.4563,34.15537643
2/29/2024,1.0826,162.53,0.85655,4.3208,11.215,0.9534,7.7888,8.4735,89.7458,1.457,34.30116653
2/28/2024,1.0808,162.87,0.85548,4.2965,11.192,0.952,7.7807,8.4599,89.5955,1.4554,34.23429489
2/27/2024,1.0856,163.04,0.8562,4.3153,11.1805,0.9544,7.814,8.4947,89.9755,1.4584,34.22903442
2/26/2024,1.0852,163.38,0.85495,4.3053,11.1675,0.9546,7.81,8.4898,89.9375,1.4582,33.24900055
2/23/2024,1.0834,162.91,0.8534,4.3118,11.1545,0.9522,7.7972,8.476,89.817,1.4553,34.05015564
2/22/2024,1.0844,163.12,0.85625,4.3158,11.174,0.9535,7.7988,8.4817,89.871,1.4552,34.00305176
2/21/2024,1.0809,162.12,0.85619,4.3165,11.2075,0.951,7.773,8.4544,89.632,1.4524,33.92176437
2/20/2024,1.0802,162.18,0.8566,4.3248,11.2185,0.9526,7.7718,8.4487,89.6045,1.4525,33.83555222
2/19/2024,1.0776,161.59,0.85448,4.3265,11.237,0.9492,7.757,8.4273,89.462,1.4503,32.81800079
2/16/2024,1.0768,161.88,0.85605,4.34,11.2655,0.9491,7.7461,8.4236,89.3815,1.45,33.68081284
2/15/2024,1.0743,161.26,0.85635,4.344,11.2575,0.9484,7.7288,8.4009,89.221,1.4472,33.6389389
2/14/2024,1.0713,161.28,0.85258,4.3415,11.3127,0.9493,7.7065,8.3754,88.956,1.4451,33.69835281
2/13/2024,1.0793,161.17,0.85098,4.3198,11.251,0.9481,7.7641,8.4372,89.579,1.451,33.69181824
2/12/2024,1.0773,160.51,0.85391,4.3198,11.232,0.943,7.7497,8.4245,89.4321,1.4484,32.81299973
2/9/2024,1.0772,161,0.8544,4.3206,11.2815,0.9432,7.7489,8.4237,89.4363,1.4503,33.73472977
2/8/2024,1.0758,160.55,0.85378,4.3375,11.2705,0.9409,7.742,8.4139,89.2765,1.4489,33.79769897
2/7/2024,1.0776,159.71,0.85305,4.3453,11.2725,0.9393,7.7529,8.4273,89.422,1.4472,33.56638718
2/6/2024,1.0743,159.56,0.8546,4.3463,11.3825,0.9366,7.7231,8.4042,89.2155,1.4448,33.66377258
2/5/2024,1.0746,159.72,0.85595,4.3343,11.374,0.9347,7.735,8.4053,89.2515,1.4474,32.97100067
2/2/2024,1.0883,159.58,0.85263,4.3175,11.268,0.9315,7.8111,8.509,90.232,1.4533,33.96495056
2/1/2024,1.0814,158.96,0.85353,4.3373,11.3354,0.9336,7.7668,8.4563,89.733,1.4499,33.76596832
1/31/2024,1.0837,160.19,0.85435,4.333,11.2682,0.9348,7.7789,8.4734,90.001,1.4517,33.78614044
1/30/2024,1.0846,159.97,0.85628,4.3618,11.2971,0.9365,7.7866,8.4775,90.1575,1.4534,33.78528214
1/29/2024,1.0823,160.13,0.8525,4.366,11.3562,0.9339,7.7702,8.4549,89.9995,1.4516,33.00099945
1/26/2024,1.0871,160.62,0.85368,4.3775,11.3203,0.9396,7.7994,8.4933,90.369,1.457,33.96586609
1/25/2024,1.0893,160.81,0.85538,4.3765,11.35,0.942,7.8093,8.5136,90.5475,1.4591,34.04968262
1/24/2024,1.0905,160.46,0.85543,4.3725,11.3585,0.9415,7.7996,8.5265,90.6274,1.4585,34.08628082
1/23/2024,1.0872,160.88,0.85493,4.383,11.347,0.9446,7.7953,8.5046,90.3655,1.4568,34.12347031
1/22/2024,1.089,160.95,0.85575,4.364,11.3545,0.9458,7.8349,8.513,90.5305,1.4606,33.16699982
1/19/2024,1.0887,161.17,0.85825,4.3618,11.38,0.9459,7.8291,8.5128,90.4485,1.4599,34.35530472
1/18/2024,1.0875,160.89,0.85773,4.399,11.364,0.9432,7.8231,8.5062,90.4295,1.4619,34.3345871
1/17/2024,1.0877,160.65,0.85818,4.3993,11.3925,0.9406,7.8262,8.511,90.4265,1.4615,34.2200737
1/16/2024,1.0882,159.64,0.86078,4.387,11.3215,0.9361,7.8237,8.516,90.425,1.4589,34.14655685
1/15/2024,1.0945,159.67,0.86075,4.3625,11.278,0.9351,7.8529,8.5599,90.698,1.4601,33.09899902
1/12/2024,1.0942,159.17,0.8595,4.3628,11.26,0.935,7.8451,8.5599,90.735,1.4583,33.9233551
1/11/2024,1.0987,159.71,0.86145,4.349,11.197,0.9338,7.8649,8.5899,91.209,1.46,34.15035248
1/10/2024,1.0946,159.03,0.86023,4.341,11.197,0.9336,7.8476,8.5602,90.8755,1.4573,33.95769119
1/9/2024,1.094,157.63,0.85938,4.3448,11.2115,0.9313,7.8381,8.5499,90.9195,1.4557,33.63975143
1/8/2024,1.0946,158.19,0.8615,4.3465,11.2095,0.9308,7.8397,8.5459,90.9655,1.457,32.86399841
1/5/2024,1.0921,158.57,0.8621,4.3568,11.235,0.932,7.813,8.5297,90.81,1.4537,33.77919769
1/4/2024,1.0953,157.91,0.86278,4.346,11.1905,0.9313,7.833,8.5523,91.1745,1.4546,33.70608521
1/3/2024,1.0919,156.16,0.8647,4.3638,11.1915,0.9322,7.8057,8.5257,90.965,1.4503,33.79185867
1/2/2024,1.0956,155.68,0.86645,4.3708,11.1545,0.9305,7.8264,8.5609,91.285,1.4533,33.8561554
12/29/2023,1.105,156.33,0.86905,4.3395,11.096,0.926,7.8509,8.6314,91.9045,1.4591,33.97506332
12/28/2023,1.1114,156.57,0.8706,4.3355,11.0382,0.9302,7.8941,8.6876,92.449,1.4643,34.26291275
12/27/2023,1.1065,157.81,0.8683,4.3308,11.066,0.9438,7.9086,8.6409,92.186,1.4628,34.16982651
12/22/2023,1.1023,156.66,0.8666,4.342,11.0556,0.9417,7.864,8.6105,91.628,1.4593,34.33669662
12/21/2023,1.0983,156.79,0.86805,4.3403,11.099,0.9432,7.8426,8.5781,91.4335,1.4598,34.26407623
12/20/2023,1.0944,157.12,0.86555,4.3413,11.129,0.946,7.8121,8.5439,91.0595,1.4562,34.33697891
12/19/2023,1.0962,158.2,0.86095,4.3373,11.175,0.947,7.8231,8.5498,91.1835,1.4589,34.2727623
12/18/2023,1.0918,155.95,0.86263,4.345,11.145,0.948,7.7893,8.5135,90.79,1.4539,33.29399872
12/15/2023,1.0946,155.15,0.85833,4.309,11.2125,0.9488,7.7812,8.5438,90.941,1.456,34.28258896
12/14/2023,1.0919,154.8,0.85955,4.3123,11.18,0.949,7.7866,8.5251,90.993,1.4527,33.74474716
12/13/2023,1.0787,157.13,0.8612,4.326,11.277,0.9452,7.7426,8.4288,89.9635,1.449,33.98694229
12/12/2023,1.0804,156.84,0.85928,4.3393,11.2815,0.9443,7.7447,8.4377,90.0765,1.4479,33.72954178
12/11/2023,1.0757,157.54,0.8558,4.3303,11.297,0.9478,7.7206,8.3971,89.6798,1.4454,32.87900162
12/8/2023,1.0777,155.53,0.8569,4.3318,11.238,0.9438,7.7179,8.419,89.8875,1.4426,33.65906143
12/7/2023,1.0771,156.18,0.8575,4.3313,11.2557,0.9446,7.7058,8.4174,89.794,1.4436,33.90153122
12/6/2023,1.0778,158.7,0.8561,4.3403,11.3065,0.9429,7.7148,8.4173,89.8275,1.4452,34.01655579
12/5/2023,1.0817,159.13,0.85723,4.3225,11.3095,0.9456,7.7269,8.4562,90.1885,1.4487,34.05484772
12/4/2023,1.0868,159.47,0.8579,4.3393,11.321,0.9476,7.758,8.4929,90.62,1.4515,33.24100113
12/1/2023,1.0875,161.14,0.86045,4.343,11.3715,0.953,7.7685,8.497,90.6125,1.4551,34.17219162
11/30/2023,1.0931,161.19,0.86368,4.349,11.4308,0.9562,7.8008,8.5384,91.1143,1.4602,34.09249115
11/29/2023,1.0985,162.12,0.86525,4.3355,11.3655,0.9628,7.8296,8.5711,91.528,1.4629,34.41115952
11/28/2023,1.0949,162.74,0.8682,4.3473,11.433,0.9645,7.8323,8.5368,91.255,1.463,34.54548264
11/27/2023,1.0951,162.86,0.86671,4.359,11.421,0.964,7.8331,8.531,91.2743,1.4641,33.57600021
11/24/2023,1.0916,163.3,0.86818,4.3638,11.439,0.964,7.809,8.5086,91.039,1.464,34.47734451
11/23/2023,1.09,162.98,0.8694,4.3655,11.4385,0.9644,7.7852,8.5,90.815,1.4618,34.31669617
11/22/2023,1.0911,162.25,0.8703,4.3625,11.39,0.964,7.8015,8.5061,90.903,1.4622,34.2492218
11/21/2023,1.0955,161.61,0.87326,4.3625,11.404,0.9673,7.8178,8.5409,91.2425,1.4638,34.44452286
11/20/2023,1.0928,162.12,0.8763,4.369,11.427,0.9665,7.8378,8.5165,91.106,1.4641,33.47900009
11/17/2023,1.0872,162.29,0.87395,4.377,11.481,0.9643,7.8414,8.4785,90.5065,1.461,34.55341721
11/16/2023,1.0849,164.05,0.8752,4.373,11.4898,0.9651,7.8655,8.464,90.3145,1.4634,34.54121017
11/15/2023,1.0868,163.39,0.87188,4.397,11.451,0.964,7.8702,8.4852,90.2937,1.4645,34.89095688
11/14/2023,1.0724,162.67,0.8723,4.4211,11.6537,0.9668,7.8171,8.3754,89.1958,1.4592,34.50454712
11/13/2023,1.067,161.96,0.87155,4.428,11.61,0.9656,7.7794,8.3309,88.844,1.452,33.55899811
11/10/2023,1.0683,161.77,0.87435,4.4243,11.629,0.9636,7.7874,8.3433,88.9803,1.4525,34.40428543
11/9/2023,1.0691,161.57,0.87205,4.449,11.634,0.9637,7.7886,8.3505,89.053,1.4523,34.50543594
11/8/2023,1.0671,160.97,0.87015,4.4655,11.6555,0.9599,7.7699,8.3408,88.876,1.4481,34.31771469
11/7/2023,1.0686,160.77,0.86855,4.4618,11.6695,0.9626,7.7839,8.3558,88.9765,1.4483,34.41282272
11/6/2023,1.0741,160.87,0.8664,4.467,11.6575,0.9646,7.8094,8.402,89.396,1.4501,33.40299988
11/3/2023,1.0702,159.87,0.86983,4.45,11.74,0.9625,7.8193,8.3745,89.0545,1.4516,34.14051437
11/2/2023,1.0661,159.89,0.87305,4.4495,11.819,0.9622,7.8009,8.3424,88.704,1.4522,34.27567291
11/1/2023,1.0537,159.33,0.86945,4.4658,11.806,0.9572,7.712,8.2436,87.7525,1.4443,34.2780838
10/31/2023,1.0619,160.3,0.87366,4.4405,11.8275,0.9607,7.7686,8.3079,88.4195,1.4525,34.23010635
10/30/2023,1.0605,158.8,0.87345,4.4565,11.806,0.9564,7.7595,8.2939,88.305,1.4483,33.23600006
10/27/2023,1.0541,158.08,0.87023,4.4715,11.8235,0.9502,7.7143,8.2426,87.751,1.4455,34.1857872
10/26/2023,1.054,158.48,0.8717,4.4673,11.8005,0.9466,7.7142,8.2432,87.7355,1.4454,34.22141266
10/25/2023,1.0576,158.55,0.8724,4.4825,11.7715,0.9474,7.7381,8.2728,87.9665,1.4484,34.11982727
10/24/2023,1.0632,159.26,0.87025,4.463,11.7456,0.9501,7.772,8.3169,88.3058,1.4532,34.39423752
10/23/2023,1.0597,158.91,0.87153,4.459,11.7071,0.9461,7.7529,8.293,88.101,1.4541,34.23748779
10/20/2023,1.0591,158.8,0.87213,4.4653,11.634,0.9442,7.7489,8.2851,87.983,1.4526,34.23915863
10/19/2023,1.0558,158.21,0.87098,4.45,11.6155,0.947,7.7233,8.2624,87.87,1.4499,34.13858795
10/18/2023,1.0565,158.1,0.8661,4.441,11.5643,0.9492,7.7278,8.2687,87.954,1.4467,34.17560959
10/17/2023,1.0569,158.03,0.8682,4.4273,11.53,0.9517,7.7288,8.2681,87.9585,1.4471,33.97171402
10/16/2023,1.0538,157.54,0.86545,4.4733,11.5375,0.9505,7.7058,8.2382,87.7315,1.4427,33.87332153
10/13/2023,1.0524,157.44,0.86415,4.535,11.55,0.9546,7.6902,8.2353,87.634,1.4405,33.89452362
10/12/2023,1.0619,158.35,0.8626,4.5291,11.5435,0.9566,7.7514,8.3056,88.3925,1.447,34.05951691
10/11/2023,1.0604,157.87,0.86265,4.5158,11.5655,0.9576,7.7433,8.2917,88.198,1.4451,33.95175171
10/10/2023,1.0582,157.71,0.8639,4.5565,11.6005,0.9589,7.7238,8.2744,88.0845,1.446,33.9965744
10/9/2023,1.0531,157.06,0.8652,4.5798,11.6085,0.9581,7.6784,8.2458,87.7205,1.4419,33.92860031
10/6/2023,1.0563,157.47,0.8651,4.5983,11.6045,0.9629,7.7162,8.2728,87.834,1.4436,33.96316147
10/5/2023,1.0526,156.71,0.86605,4.5988,11.5975,0.9625,7.6856,8.2412,87.627,1.4421,33.9271698
10/4/2023,1.0497,156.48,0.86588,4.6278,11.5855,0.9634,7.6644,8.2191,87.3975,1.4402,33.82698059
10/3/2023,1.0469,157.01,0.86775,4.623,11.6375,0.966,7.6439,8.1992,87.1175,1.4393,33.85853577
10/2/2023,1.053,157.67,0.86628,4.6123,11.5833,0.9634,7.6885,8.2476,87.575,1.4449,34.05466461
9/29/2023,1.0594,158.1,0.86458,4.6283,11.5325,0.9669,7.7352,8.2959,88.0165,1.4443,33.86405945
9/28/2023,1.0539,157.33,0.86333,4.6343,11.6065,0.9678,7.6986,8.2491,87.6395,1.4431,33.8531189
9/27/2023,1.0536,157.2,0.8681,4.625,11.6255,0.968,7.7031,8.2397,87.6505,1.4449,34.02223969
9/26/2023,1.0605,157.87,0.8702,4.6093,11.654,0.9675,7.7517,8.2942,88.2995,1.45,34.00252151
9/25/2023,1.0633,158.08,0.86965,4.5893,11.728,0.9676,7.7728,8.3126,88.377,1.4524,34.21285248
9/22/2023,1.0647,157.87,0.86795,4.5925,11.879,0.965,7.7766,8.3262,88.2975,1.4529,34.26280975
9/21/2023,1.0635,157.34,0.86713,4.627,11.926,0.9628,7.7695,8.3181,88.3718,1.4559,34.09427643
9/20/2023,1.0702,158.28,0.8653,4.6403,11.8803,0.9601,7.8059,8.3719,88.9123,1.4581,34.15991592
9/19/2023,1.0713,158.2,0.86263,4.6548,11.8845,0.9595,7.8111,8.3756,89.1438,1.4596,34.10619354
9/18/2023,1.0663,157.44,0.86141,4.6383,11.9872,0.9564,7.7796,8.3386,88.8295,1.4551,34.00537491
9/15/2023,1.0658,157.5,0.85878,4.6308,11.873,0.9554,7.7561,8.3416,88.615,1.4524,33.89406967
9/14/2023,1.073,158.13,0.85995,4.6275,11.95,0.9588,7.8093,8.3998,89.053,1.4601,34.23485184
9/13/2023,1.0733,158.28,0.8609,4.6243,11.9475,0.9589,7.8144,8.3984,89.0805,1.4615,34.37004852
9/12/2023,1.0713,157.42,0.85925,4.66,11.8875,0.9561,7.8115,8.3879,88.826,1.4597,34.29331589
9/11/2023,1.0724,157.16,0.8565,4.6438,11.8795,0.956,7.823,8.3995,88.9735,1.4594,34.36807251
9/8/2023,1.0704,157.84,0.85735,4.6213,11.904,0.9543,7.8565,8.3915,88.861,1.4605,34.26551056
9/7/2023,1.071,157.7,0.859,4.5883,11.9095,0.9557,7.8488,8.3961,89.0955,1.4613,34.24363327
9/6/2023,1.0745,158.18,0.85503,4.501,11.9105,0.9561,7.8476,8.4261,89.341,1.4624,34.21614456
9/5/2023,1.0731,158.2,0.85535,4.489,11.9145,0.9548,7.838,8.4134,89.0965,1.4614,34.37953949
9/4/2023,1.0801,158.11,0.8555,4.4663,11.901,0.9548,7.8528,8.462,89.3045,1.4622,34.32181549
9/1/2023,1.0844,157.47,0.85538,4.4685,11.896,0.9574,7.8679,8.5068,89.697,1.464,34.49140549
