Date,EURUSD,EURJPY,EURGBP,EURPLN,EURSEK,EURCHF,EURCNY,EURHKD,EURINR,EURSGD,EURTWD
8/31/2023,1.0868,158.49,0.85718,4.4673,11.843,0.9584,7.9196,8.525,89.9293,1.4686,34.75088882
8/30/2023,1.0886,159.15,0.8592,4.4728,11.841,0.9568,7.9347,8.5427,90.0188,1.4723,34.52841187
8/29/2023,1.0803,158.93,0.8586,4.472,11.882,0.9558,7.88,8.477,89.4335,1.4649,34.44886017
8/28/2023,1.0808,158.35,0.85815,4.4735,11.9,0.9559,7.8822,8.4789,89.304,1.4659,34.3527298
8/25/2023,1.0808,157.75,0.85643,4.469,11.895,0.9564,7.8783,8.477,89.304,1.4641,34.36427307
8/24/2023,1.084,157.96,0.8565,4.4768,11.9175,0.9562,7.8934,8.5009,89.5195,1.4681,34.620224
8/23/2023,1.0805,157.28,0.85653,4.4773,11.9061,0.9524,7.8796,8.4716,89.3258,1.4677,34.68503571
8/22/2023,1.0887,158.7,0.85288,4.4643,11.863,0.9565,7.9387,8.5328,90.322,1.4754,34.78225708
8/21/2023,1.0908,159.15,0.85475,4.4785,11.9095,0.9588,7.9456,8.5488,90.6615,1.4791,34.68607712
8/18/2023,1.0867,158.11,0.85493,4.4698,11.9383,0.9571,7.9197,8.5105,90.2825,1.4751,34.68583679
8/17/2023,1.09,158.88,0.85395,4.4718,11.8666,0.9555,7.9387,8.5318,90.4995,1.4793,34.70385742
8/16/2023,1.0916,159.07,0.85645,4.4528,11.828,0.9605,7.9657,8.5466,90.8435,1.4822,34.74547195
8/15/2023,1.0926,159.04,0.85955,4.4888,11.839,0.9586,7.9605,8.5482,91.0615,1.4829,34.79986954
8/14/2023,1.093,158.68,0.86215,4.4395,11.8405,0.9608,7.9356,8.5458,90.818,1.4813,34.90413284
8/11/2023,1.1004,158.97,0.86415,4.4368,11.8075,0.9617,7.9584,8.6007,91.097,1.485,34.85663986
8/10/2023,1.1019,158.43,0.86313,4.4548,11.694,0.9618,7.9434,8.6127,91.0983,1.4826,34.80833435
8/9/2023,1.0968,157.35,0.8618,4.467,11.7195,0.9627,7.903,8.5766,90.8795,1.4761,34.8436203
8/8/2023,1.0944,156.55,0.86158,4.45,11.744,0.96,7.895,8.5491,90.6614,1.4766,34.85520172
8/7/2023,1.0984,156.21,0.86163,4.4138,11.6625,0.9625,7.8976,8.5744,90.8738,1.473,34.82164001
8/4/2023,1.0946,156.11,0.86193,4.4485,11.7,0.9598,7.8661,8.5485,90.73,1.4701,34.64965057
8/3/2023,1.0932,156.24,0.86468,4.4598,11.7415,0.9579,7.8397,8.5331,90.4965,1.4678,34.61551666
8/2/2023,1.0985,156.88,0.86038,4.4475,11.681,0.9642,7.8829,8.5679,90.675,1.4693,34.78322983
8/1/2023,1.097,156.85,0.85865,4.4303,11.6496,0.961,7.862,8.5508,90.2555,1.4641,34.53046799
7/31/2023,1.1023,156.73,0.85765,4.407,11.5895,0.9619,7.8808,8.5966,90.669,1.466,34.57159805
7/28/2023,1.101,153.35,0.8556,4.4113,11.5545,0.9554,7.8799,8.5865,90.501,1.4653,34.35906601
7/27/2023,1.1125,155.95,0.85885,4.4265,11.4985,0.9542,7.951,8.6787,91.1385,1.4727,34.58040237
7/26/2023,1.1059,155.3,0.85695,4.42,11.5313,0.9549,7.9109,8.6308,90.7231,1.4682,34.43870926
7/25/2023,1.1051,156.18,0.86148,4.4263,11.495,0.9598,7.8915,8.6336,90.4445,1.4677,34.63155746
7/24/2023,1.1096,156.47,0.8635,4.446,11.5495,0.9595,7.9749,8.6688,90.78,1.4762,34.86013031
7/21/2023,1.1123,157.63,0.86706,4.4583,11.5517,0.963,7.986,8.6946,91.175,1.4792,34.55613327
7/20/2023,1.1197,156.35,0.8692,4.4513,11.4795,0.9635,8.024,8.7465,91.781,1.4807,34.78416443
7/19/2023,1.1222,156.76,0.86918,4.4508,11.476,0.9628,8.1014,8.7612,92.1095,1.4875,34.69966507
7/18/2023,1.1255,155.4,0.85838,4.4458,11.504,0.9647,8.0745,8.7918,92.3335,1.4866,34.77919006
7/17/2023,1.123,155.38,0.85873,4.4508,11.4873,0.9652,8.0457,8.775,92.1073,1.4839,34.7532196
7/14/2023,1.1221,155.51,0.8559,4.449,11.493,0.9649,8.0076,8.7694,92.1985,1.482,34.74403
7/13/2023,1.1182,154.84,0.85553,4.4323,11.51,0.9644,8.0098,8.7481,91.7935,1.4816,34.57419968
7/12/2023,1.1022,153.84,0.85378,4.4473,11.68,0.9683,7.9274,8.6268,90.7173,1.4751,34.43602371
7/11/2023,1.0989,154.27,0.8511,4.4563,11.76,0.9693,7.9143,8.6023,90.5655,1.4748,34.5134964
7/10/2023,1.0956,155.73,0.85733,4.4508,11.8745,0.9753,7.9291,8.5783,90.4985,1.4773,34.269207
7/7/2023,1.0888,156.01,0.85298,4.4838,11.9075,0.9754,7.8773,8.5232,90.0465,1.4717,34.11587143
7/6/2023,1.0899,156.57,0.8531,4.4753,11.9045,0.9757,7.882,8.5239,89.849,1.4712,33.89476776
7/5/2023,1.0879,157.26,0.85685,4.4558,11.8295,0.9782,7.8798,8.5108,89.5175,1.4714,33.82455444
7/4/2023,1.0895,157.34,0.85673,4.4215,11.812,0.9762,7.8646,8.5314,89.358,1.4694,33.92753601
7/3/2023,1.0899,157.81,0.8598,4.4385,11.833,0.98,7.9007,8.5402,89.3225,1.4736,33.97251129
6/30/2023,1.0866,157.16,0.85828,4.4388,11.8055,0.9788,7.8983,8.5157,89.2065,1.4732,33.82315063
6/29/2023,1.0938,157.74,0.864,4.4485,11.8175,0.9783,7.914,8.5713,89.7065,1.479,33.90114594
6/28/2023,1.0938,157.82,0.8642,4.4763,11.795,0.9822,7.9262,8.5667,89.7465,1.4799,33.95915222
6/27/2023,1.0951,157.14,0.8599,4.4283,11.7405,0.9789,7.8976,8.5782,89.7945,1.4767,33.82611465
6/26/2023,1.0918,156.41,0.85878,4.4363,11.6825,0.9737,7.8972,8.5481,89.5565,1.4765,33.80593491
6/23/2023,1.0884,155.84,0.85479,4.4238,11.675,0.9773,7.8141,8.5216,89.2205,1.4726,33.96219635
6/22/2023,1.0985,156.05,0.86115,4.4253,11.7224,0.9825,7.8866,8.5987,90.03,1.4741,33.98991013
6/21/2023,1.0923,154.89,0.85828,4.4328,11.7563,0.9803,7.8519,8.551,89.5765,1.4678,33.80140686
6/20/2023,1.0933,154.51,0.85705,4.4463,11.758,0.9808,7.8462,8.556,89.7525,1.4688,33.63937378
6/19/2023,1.0922,154.94,0.85268,4.457,11.6943,0.9772,7.8182,8.5379,89.5125,1.4646,33.59553528
6/16/2023,1.0966,154.65,0.85428,4.4728,11.5925,0.977,7.81,8.5799,89.7953,1.4647,33.55184555
6/15/2023,1.0819,152.86,0.85555,4.4693,11.6206,0.9761,7.7491,8.4661,88.9825,1.4543,33.32101059
6/14/2023,1.0809,151.21,0.85455,4.4553,11.5605,0.9751,7.7363,8.4645,88.6945,1.4499,32.99487686
6/13/2023,1.0793,150.62,0.8585,4.475,11.64,0.9784,7.7167,8.455,88.863,1.4467,33.05667114
6/12/2023,1.0765,150.03,0.85678,4.4395,11.6185,0.9751,7.6888,8.4326,88.733,1.4457,32.96172714
6/9/2023,1.078,150.24,0.85795,4.4605,11.673,0.9716,7.6839,8.4493,88.89,1.448,33.04343033
6/8/2023,1.0737,149.98,0.86113,4.4788,11.648,0.9751,7.6541,8.4126,88.617,1.446,32.88424683
6/7/2023,1.0717,149.42,0.8597,4.4695,11.6255,0.9704,7.6235,8.4029,88.416,1.4432,32.76829147
6/6/2023,1.0683,149.09,0.86103,4.4915,11.6215,0.9698,7.604,8.3777,88.2295,1.4411,32.82575989
6/5/2023,1.069,149.96,0.86323,4.4735,11.642,0.9732,7.6062,8.3787,88.3255,1.4451,32.8055954
6/2/2023,1.0763,149.46,0.8593,4.4975,11.5505,0.9758,7.6065,8.4346,88.638,1.4474,32.9087944
6/1/2023,1.0697,149.25,0.85823,4.541,11.6455,0.9732,7.6066,8.3786,88.207,1.4466,32.77110672
5/31/2023,1.0683,149.13,0.86405,4.5368,11.6278,0.9724,7.5926,8.3696,88.34,1.4467,32.79637146
5/30/2023,1.0744,150.01,0.86365,4.5235,11.634,0.969,7.599,8.4158,88.7985,1.45,32.69623947
5/29/2023,1.0715,150.29,0.86805,4.52,11.5956,0.9683,7.582,8.39,88.52,1.4499,32.90263748
5/26/2023,1.0751,150.24,0.86813,4.5354,11.528,0.9707,7.5874,8.423,88.8049,1.452,32.98708725
5/25/2023,1.0735,149.63,0.86793,4.511,11.549,0.9708,7.5891,8.4092,88.8055,1.4515,33.13800049
5/24/2023,1.0785,149.3,0.86993,4.49,11.5103,0.9732,7.6005,8.4462,89.1473,1.4526,33.1722374
5/23/2023,1.0779,149.2,0.86993,4.5018,11.4494,0.9718,7.6039,8.448,89.2675,1.4527,33.14666748
5/22/2023,1.0822,149.64,0.86846,4.5133,11.3765,0.97,7.6067,8.4696,89.671,1.4554,33.13422394
5/19/2023,1.0808,149.55,0.8684,4.5205,11.3695,0.9738,7.5766,8.4494,89.4215,1.4538,33.06752396
5/18/2023,1.0813,149.08,0.8689,4.543,11.3609,0.9735,7.5983,8.464,89.2915,1.4544,33.37158966
5/17/2023,1.0829,148.31,0.86895,4.507,11.325,0.9746,7.5762,8.4788,89.1878,1.4542,33.44504166
5/16/2023,1.0881,147.89,0.86938,4.4865,11.2765,0.9732,7.5793,8.5293,89.4655,1.4545,33.42538834
5/15/2023,1.0876,148.15,0.86943,4.5078,11.2905,0.9747,7.5621,8.525,89.499,1.4548,33.43497849
5/12/2023,1.0892,147.02,0.8702,4.5343,11.2425,0.9744,7.5722,8.5425,89.52,1.4534,33.49690247
5/11/2023,1.093,146.54,0.86795,4.5238,11.2184,0.9758,7.5817,8.5671,89.6905,1.451,33.62556839
5/10/2023,1.095,148.18,0.86813,4.5363,11.1938,0.9771,7.5818,8.5739,89.8185,1.4541,33.60355377
5/9/2023,1.0959,147.97,0.8699,4.5723,11.1885,0.9788,7.5853,8.5934,89.9495,1.4544,33.63314438
5/8/2023,1.1037,149.15,0.87228,4.5693,11.2012,0.9813,7.6347,8.6618,90.2775,1.462,33.69959259
5/5/2023,1.1014,147.8,0.87378,4.577,11.2365,0.9828,7.6112,8.6434,90.001,1.46,33.76277542
5/4/2023,1.1074,148.92,0.88015,4.5905,11.341,0.9802,7.6538,8.6909,90.5495,1.4695,33.92121506
5/3/2023,1.1043,149.66,0.88265,4.582,11.3265,0.9809,7.633,8.6687,90.3465,1.4704,33.86309433
5/2/2023,1.0965,150.7,0.87868,4.5758,11.2915,0.9841,7.5791,8.6075,89.7515,1.4646,33.70864487
4/28/2023,1.0981,149.35,0.8805,4.5815,11.3515,0.9839,7.5979,8.6199,89.8555,1.4679,33.78577042
4/27/2023,1.1042,147.16,0.88428,4.59,11.3805,0.9862,7.6454,8.6679,90.3185,1.4749,33.83884811
4/26/2023,1.1039,147.67,0.8856,4.5928,11.3855,0.9824,7.6424,8.6655,90.2465,1.4745,33.6960144
4/25/2023,1.1022,147.91,0.88645,4.59,11.3045,0.9786,7.6289,8.652,90.331,1.4735,33.80549622
4/24/2023,1.1002,148.17,0.88463,4.6055,11.309,0.98,7.5837,8.6346,90.1255,1.4684,33.66420364
4/21/2023,1.0978,146.92,0.8857,4.6108,11.3315,0.9795,7.5619,8.6157,90.109,1.4651,33.51792526
4/20/2023,1.0944,147.46,0.88153,4.611,11.328,0.981,7.5298,8.5907,89.9365,1.4599,33.44412994
4/19/2023,1.0933,147.24,0.88108,4.6238,11.306,0.9828,7.5406,8.5816,89.8985,1.4615,33.42102432
4/18/2023,1.0972,146.89,0.88143,4.618,11.2955,0.9831,7.5436,8.6129,89.9955,1.4614,33.28944397
4/17/2023,1.0981,146.97,0.88373,4.6288,11.3163,0.9812,7.5433,8.62,90.0607,1.4615,33.5068779
4/14/2023,1.1057,146.6,0.8844,4.6435,11.3455,0.9827,7.5761,8.6797,90.3595,1.4665,33.65681076
4/13/2023,1.1015,146.81,0.88058,4.632,11.3886,0.9804,7.5758,8.6468,90.1665,1.4592,33.48455429
4/12/2023,1.0922,146.09,0.88038,4.6631,11.348,0.9853,7.5183,8.5737,89.6875,1.4538,33.27500153
4/11/2023,1.0905,145.28,0.87738,4.669,11.4255,0.9868,7.508,8.5603,89.5205,1.4526,33.17269897
4/6/2023,1.0915,143.49,0.87495,4.6863,11.3875,0.9878,7.5014,8.5682,89.3655,1.4507,33.21483612
4/5/2023,1.094,143.74,0.87685,4.6818,11.3265,0.9901,7.5265,8.5877,89.7215,1.4512,33.29457855
4/4/2023,1.0901,144.94,0.87333,4.6718,11.2525,0.9954,7.5034,8.5569,89.59,1.4467,33.24672318
4/3/2023,1.087,144.51,0.8779,4.6765,11.2835,0.9949,7.4832,8.5328,89.471,1.4464,33.0014267
3/31/2023,1.0875,144.83,0.8792,4.67,11.2805,0.9968,7.4763,8.5367,89.3995,1.4464,33.09671021
3/30/2023,1.0886,144.42,0.88164,4.6813,11.3037,0.9963,7.4898,8.5455,89.3575,1.4465,33.08935928
3/29/2023,1.0847,143.58,0.87988,4.687,11.2955,0.9973,7.4679,8.5147,89.2985,1.4425,32.73103714
3/28/2023,1.0841,141.69,0.87938,4.6815,11.2195,0.9947,7.4554,8.51,89.064,1.4394,32.59843063
3/27/2023,1.0773,141.64,0.87818,4.6855,11.212,0.9875,7.4131,8.4566,88.6672,1.4351,32.6785965
3/24/2023,1.0745,139.85,0.8794,4.6865,11.208,0.9874,7.3826,8.4344,88.565,1.433,32.65151215
3/23/2023,1.0879,142.87,0.88523,4.6868,11.222,0.9969,7.4312,8.5396,89.481,1.4434,32.99343491
3/22/2023,1.0785,143.13,0.87925,4.6835,11.1535,0.996,7.4238,8.4636,89.08,1.4391,32.83573532
3/21/2023,1.0776,142.63,0.88033,4.6998,11.099,0.997,7.4058,8.4547,89.0308,1.4392,32.69527435
3/20/2023,1.0717,140.77,0.8756,4.7045,11.1564,0.9928,7.3739,8.4038,88.49,1.4354,31.5510006
3/17/2023,1.0623,140.57,0.87488,4.7045,11.1995,0.9858,7.3117,8.3387,87.787,1.4262,32.42339706
3/16/2023,1.0595,140.18,0.8782,4.6963,11.1781,0.982,7.3045,8.3165,87.7298,1.4276,32.3048439
3/15/2023,1.0549,139.51,0.87243,4.7,11.202,0.9727,7.2865,8.2796,87.3125,1.4245,32.58675385
3/14/2023,1.0737,144.09,0.88054,4.6878,11.288,0.9784,7.3758,8.4248,88.431,1.4428,32.65776443
3/13/2023,1.0706,141.96,0.8837,4.6944,11.439,0.975,7.3413,8.3963,88.046,1.444,31.65699959
3/10/2023,1.0586,144.7,0.88258,4.6815,11.3915,0.9824,7.3594,8.3095,86.9375,1.4349,32.61420441
3/9/2023,1.0554,143.82,0.88814,4.6785,11.3365,0.9911,7.3515,8.2848,86.6215,1.4279,32.41286087
3/8/2023,1.0545,144.7,0.89074,4.6753,11.2835,0.9931,7.3315,8.2777,86.421,1.4269,32.41136551
3/7/2023,1.0665,145.21,0.88968,4.6898,11.2285,0.9959,7.3975,8.3719,87.2625,1.4357,32.67153168
3/6/2023,1.0646,144.64,0.8863,4.709,11.159,0.9947,7.3802,8.357,87.1445,1.4324,32.48096466
3/3/2023,1.0615,144.55,0.8853,4.708,11.143,0.9958,7.3326,8.3325,86.9185,1.4296,32.43849182
3/2/2023,1.0605,145.07,0.88785,4.689,11.135,0.9988,7.3285,8.3244,87.5365,1.4307,32.52814102
3/1/2023,1.0684,144.82,0.88574,4.6745,11.1,0.9997,7.3349,8.3866,88.0848,1.4316,32.41363907
2/28/2023,1.0619,145.23,0.87701,4.7125,11.078,0.9947,7.3663,8.3351,87.7205,1.4314,32.45934296
2/27/2023,1.0554,143.88,0.88073,4.716,11.0595,0.9929,7.3378,8.2818,87.336,1.4246,31.31480026
2/24/2023,1.057,143.55,0.88245,4.7205,11.003,0.9898,7.3398,8.2959,87.4845,1.4239,32.09849167
2/23/2023,1.0616,143.32,0.8814,4.7438,11.0579,0.9892,7.3227,8.3291,87.6695,1.4249,32.32081985
2/22/2023,1.0644,143.24,0.87945,4.7443,11.0163,0.987,7.3367,8.3512,88.238,1.4252,32.46969604
2/21/2023,1.0664,143.76,0.87925,4.7478,11.0098,0.9853,7.3372,8.3645,88.2835,1.4272,32.43619919
2/20/2023,1.0674,143.09,0.88738,4.7435,11.062,0.9861,7.3191,8.3623,88.306,1.4259,31.37229919
2/17/2023,1.0625,143.18,0.88888,4.7773,11.1983,0.9896,7.3081,8.3349,88.021,1.4231,32.2653923
2/16/2023,1.07,143.31,0.88883,4.7765,11.142,0.9873,7.3351,8.3985,88.4574,1.4287,32.39850616
2/15/2023,1.07,143.05,0.88825,4.76,11.14,0.9885,7.3229,8.3983,88.6415,1.4285,32.47275925
2/14/2023,1.0759,142.14,0.88125,4.7623,11.101,0.987,7.3314,8.4457,89.1227,1.427,32.42141342
2/13/2023,1.0686,141.65,0.88281,4.7875,11.155,0.9849,7.293,8.3885,88.395,1.4229,31.28809929
2/10/2023,1.069,139.88,0.88348,4.781,11.163,0.9872,7.2837,8.3916,88.2475,1.4199,32.22144699
2/9/2023,1.0771,140.8,0.88515,4.7388,11.139,0.989,7.2992,8.4551,88.8905,1.4237,32.19088364
2/8/2023,1.0735,140.81,0.888,4.7385,11.3423,0.9881,7.2841,8.4265,88.594,1.422,32.22310638
2/7/2023,1.07,141.3,0.89338,4.7565,11.3805,0.9906,7.2608,8.3974,88.5096,1.4199,32.18356323
2/6/2023,1.0776,142.41,0.89278,4.7228,11.3652,0.9964,7.309,8.4539,89.0922,1.4266,31.47170067
2/3/2023,1.0937,140.45,0.8925,4.692,11.3323,0.9989,7.3689,8.5802,89.592,1.4331,32.21525574
2/2/2023,1.0988,141.12,0.89289,4.7015,11.3587,0.9992,7.3878,8.6183,90.3015,1.4352,32.5181694
2/1/2023,1.0894,141.37,0.88413,4.7075,11.3455,0.998,7.3452,8.5444,89.106,1.4303,32.615448
1/31/2023,1.0833,141.27,0.88073,4.709,11.348,1.0032,7.3198,8.4898,88.636,1.4268,32.65303802
1/30/2023,1.0903,141.79,0.87978,4.7103,11.262,1.0045,7.3601,8.5415,88.8885,1.431,31.9204998
1/27/2023,1.0865,141.1,0.87885,4.7085,11.2108,1.0017,7.369,8.5061,88.672,1.4277,32.91077423
1/26/2023,1.0895,141.38,0.87945,4.7195,11.1763,1.0002,7.3893,8.5295,88.8255,1.4292,33.03546143
1/25/2023,1.0878,141.17,0.88248,4.7158,11.1335,1.002,7.3778,8.5202,88.7258,1.4307,32.95641327
1/24/2023,1.0858,141.47,0.88368,4.713,11.0995,1.0053,7.3642,8.5014,88.6235,1.4337,32.93612289
1/23/2023,1.0871,141.65,0.8797,4.7113,11.1183,1.0013,7.373,8.5105,88.452,1.4328,32.97699356
1/20/2023,1.0826,140.86,0.876,4.71,11.1655,0.9962,7.3425,8.4775,87.817,1.4311,32.8724823
1/19/2023,1.0815,139.02,0.87648,4.7063,11.1533,0.9921,7.3424,8.4696,88.046,1.4326,32.59543228
1/18/2023,1.0839,139.79,0.8753,4.6983,11.1735,0.9906,7.3193,8.4814,88.142,1.428,32.66333771
1/17/2023,1.0843,139.5,0.88595,4.6958,11.285,0.9998,7.3473,8.4807,88.577,1.4343,32.84492111
1/16/2023,1.0812,138.92,0.88758,4.6935,11.2725,1.0026,7.2791,8.4449,88.2795,1.4288,31.74740028
1/13/2023,1.0814,139.02,0.888,4.6888,11.2528,1.0051,7.2729,8.4471,88.096,1.4311,32.92808533
1/12/2023,1.0772,140.61,0.8869,4.692,11.273,1.0056,7.27,8.4121,87.783,1.4309,32.7645607
1/11/2023,1.0747,142.61,0.88673,4.6819,11.2783,0.9967,7.2807,8.3974,87.812,1.4316,32.67895126
1/10/2023,1.0723,141.92,0.8833,4.695,11.1963,0.9908,7.2732,8.374,87.703,1.429,32.48494339
1/9/2023,1.0696,141.35,0.88048,4.6963,11.196,0.9865,7.2546,8.3508,88.078,1.4244,32.59056473
1/6/2023,1.05,141.3,0.88475,4.695,11.258,0.9864,7.2045,8.2006,86.9103,1.4156,32.22015381
1/5/2023,1.0601,140.95,0.88303,4.67,11.1848,0.9839,7.2863,8.2788,87.4755,1.4213,32.55088806
1/4/2023,1.0599,138.74,0.88076,4.6685,11.1653,0.9843,7.2985,8.2864,87.791,1.4212,32.3250618
1/3/2023,1.0545,137.93,0.88048,4.6831,11.143,0.9879,7.2863,8.2392,87.4095,1.4188,32.79609299
1/2/2023,1.0683,139.62,0.8863,4.6813,11.1663,0.9873,7.3698,8.3389,88.426,1.4324,32.87498093
